,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Devonport,-41.1667,146.35,55.0,91,85,3.0,AU,1618431501
1,Katsuura,35.1333,140.3,48.0,61,75,20.71,JP,1618431516
2,Cape Town,-33.9258,18.4232,66.0,88,0,8.05,ZA,1618431157
3,Busselton,-33.65,115.3333,53.01,88,97,1.01,AU,1618431548
4,Arraial do Cabo,-22.9661,-42.0278,78.8,65,20,10.36,BR,1618431125
5,Punta Arenas,-53.15,-70.9167,44.6,70,40,32.21,CL,1618431346
6,Camargo,27.6667,-105.1667,87.96,6,0,6.69,MX,1618431595
7,Mataura,-46.1927,168.8643,50.0,97,98,3.56,NZ,1618431124
8,Nikolskoye,59.7035,30.7861,39.0,87,0,8.95,RU,1618431626
9,Padang,-0.9492,100.3543,77.65,88,97,3.65,ID,1618431642
10,Shahrud,36.4182,54.9763,62.06,33,89,4.27,IR,1618431657
11,Klaksvík,62.2266,-6.589,44.6,100,75,8.05,FO,1618431673
12,San Antonio,29.4241,-98.4936,86.0,58,75,5.75,US,1618431620
13,Westport,41.1415,-73.3579,61.0,76,1,12.66,US,1618431397
14,Jamestown,42.097,-79.2353,59.0,44,1,6.91,US,1618430953
15,East London,-33.0153,27.9116,71.26,80,58,5.57,ZA,1618431735
16,Leningradskiy,69.3833,178.4167,7.81,90,100,2.98,RU,1618431711
17,Gal'bshtadt,53.2264,78.9845,41.49,94,100,5.08,RU,1618431766
18,Kuito,-12.3833,16.9333,61.36,81,98,3.71,AO,1618431782
19,Pacific Grove,36.6177,-121.9166,62.6,48,1,12.66,US,1618431797
20,Palembang,-2.9167,104.7458,73.72,95,62,1.81,ID,1618431813
21,Am Timan,11.0297,20.2827,89.82,8,46,6.42,TD,1618431828
22,Aden,12.7794,45.0367,80.85,73,4,12.75,YE,1618431580
23,Esperance,-33.8667,121.9,55.4,100,90,9.22,AU,1618431860
24,Saint-Philippe,-21.3585,55.7679,75.2,78,0,5.75,RE,1618431721
25,Paamiut,61.994,-49.6678,30.63,91,100,22.79,GL,1618431731
26,Bluff,-46.6,168.3333,51.01,97,100,1.01,NZ,1618431710
27,Elmadağ,39.9208,33.2308,57.2,54,40,9.22,TR,1618431923
28,Puerto Ayora,-0.7393,-90.3518,80.6,83,20,13.8,EC,1618431938
29,Kavieng,-2.5744,150.7967,80.71,76,31,4.97,PG,1618431954
30,Kaeo,-35.1,173.7833,57.0,94,1,3.56,NZ,1618431970
31,Balkanabat,39.5108,54.3671,72.18,22,98,7.23,TM,1618431985
32,Borovoy,55.4333,86.0833,35.6,75,0,6.71,RU,1618432001
33,Longyearbyen,78.2186,15.6401,5.0,66,20,14.97,SJ,1618432016
34,Hermanus,-34.4187,19.2345,64.99,86,0,1.99,ZA,1618432032
35,Ushuaia,-54.8,-68.3,46.4,46,20,18.41,AR,1618431940
36,Bredasdorp,-34.5322,20.0403,57.2,94,0,1.14,ZA,1618431583
37,Dickinson,29.4608,-95.0513,82.0,89,90,9.22,US,1618432080
38,Jalu,29.0331,21.5482,71.2,38,4,15.48,LY,1618432095
39,Turbat,26.0023,63.044,81.1,40,98,2.77,PK,1618432111
40,Broome,42.2506,-75.833,64.99,55,90,3.44,US,1618432126
41,Cockburn Town,21.4612,-71.1419,78.8,65,20,13.8,TC,1618432142
42,Auki,-8.7676,160.7034,76.84,85,29,1.95,SB,1618432157
43,Yellowknife,62.456,-114.3525,41.0,42,1,10.36,CA,1618432173
44,Grand Gaube,-20.0064,57.6608,79.0,77,57,4.0,MU,1618432189
45,Hasaki,35.7333,140.8333,43.0,70,40,12.66,JP,1618432205
46,Laguna,38.421,-121.4238,71.01,30,1,6.91,US,1618432220
47,Dikson,73.5069,80.5464,-19.46,100,100,4.85,RU,1618432236
48,Cabo San Lucas,22.8909,-109.9124,86.0,28,1,6.91,MX,1618432096
49,Nioro,13.35,-15.75,82.36,37,1,12.86,GM,1618432268
50,Mar del Plata,-38.0023,-57.5575,73.4,49,20,10.36,AR,1618432200
51,Lompoc,34.6391,-120.4579,60.01,55,74,10.36,US,1618432208
52,Kapaa,22.0752,-159.319,78.8,57,40,13.8,US,1618432314
53,Port Lincoln,-34.7333,135.8667,61.48,62,99,10.0,AU,1618432330
54,Port Alfred,-33.5906,26.891,69.19,79,84,4.74,ZA,1618432346
55,Rikitea,-23.1203,-134.9692,77.9,69,8,5.91,PF,1618432361
56,Albany,42.6001,-73.9662,71.01,29,85,2.21,US,1618432160
57,Voroshnëvo,51.6528,36.0172,60.8,33,91,11.18,RU,1618432392
58,Maihar,24.2667,80.75,83.21,14,100,9.95,IN,1618432408
59,Kiryat Gat,31.61,34.7642,63.0,56,96,5.75,IL,1618432423
60,Nizhniy Kuranakh,58.8353,125.4869,21.45,95,100,3.58,RU,1618432439
61,Sterling,39.0062,-77.4286,59.0,94,90,4.61,US,1618432315
62,Geraldton,-28.7667,114.6,53.6,82,0,8.05,AU,1618432486
63,Butaritari,3.0707,172.7902,81.48,79,81,9.4,KI,1618432501
64,Upernavik,72.7868,-56.1549,-4.99,93,96,7.52,GL,1618432517
65,Talnakh,69.4865,88.3972,3.81,88,100,6.22,RU,1618432390
66,Portland,45.5234,-122.6762,66.99,20,1,5.75,US,1618432247
67,Sur,22.5667,59.5289,83.66,43,11,14.38,OM,1618432563
68,George Town,5.4112,100.3354,78.8,94,40,2.3,MY,1618432610
69,Doha,25.2867,51.5333,80.6,57,0,9.22,QA,1618432626
70,Tasiilaq,65.6145,-37.6368,32.0,93,90,1.14,GL,1618432641
71,Pāsighāt,28.0667,95.3333,71.83,51,41,4.23,IN,1618432642
72,Faanui,-16.4833,-151.75,81.81,72,100,12.44,PF,1618432703
73,Pitimbu,-7.4706,-34.8086,80.6,89,20,11.5,BR,1618432734
74,Salé,34.0389,-6.8166,64.99,94,75,7.94,MA,1618432765
75,Hobart,-42.8794,147.3294,54.0,62,40,12.66,AU,1618432780
76,Thompson,55.7435,-97.8558,33.8,29,20,5.75,CA,1618432796
77,Tuktoyaktuk,69.4541,-133.0374,19.4,93,75,6.91,CA,1618432812
78,Riyadh,24.6877,46.7219,84.2,26,20,16.11,SA,1618432804
79,Kavaratti,10.5669,72.642,83.64,69,7,3.8,IN,1618432843
80,Vila Franca do Campo,37.7167,-25.4333,60.8,88,20,11.5,PT,1618432875
81,Vysokogornyy,50.1167,139.15,12.76,96,100,3.06,RU,1618432890
82,Avarua,-21.2078,-159.775,82.4,69,20,3.44,CK,1618432906
83,Vol'sk,52.0333,47.3833,50.79,75,0,6.13,RU,1618432923
84,Atuona,-9.8,-139.0333,80.82,78,68,20.0,PF,1618432938
85,Bethel,41.3712,-73.414,71.6,30,75,10.36,US,1618432954
86,Keelung,25.1283,121.7419,68.0,94,75,13.8,TW,1618432971
87,Mahébourg,-20.4081,57.7,78.8,78,40,6.91,MU,1618432986
88,Granada,37.1882,-3.6067,54.0,100,75,3.44,ES,1618433002
89,Barrow,71.2906,-156.7887,12.2,79,90,11.5,US,1618433017
90,Altay,47.8667,88.1167,38.7,36,84,3.58,CN,1618433033
91,Fukuechō,32.6881,128.8419,56.1,52,70,14.97,JP,1618433049
92,Castro,-24.7911,-50.0119,61.5,70,98,4.63,BR,1618433064
93,Okhotsk,59.3833,143.3,19.54,82,100,8.9,RU,1618433097
94,Mizdah,31.4451,12.9801,60.91,33,100,11.86,LY,1618433128
95,Pimenta Bueno,-11.6725,-61.1936,82.0,82,90,1.9,BR,1618433158
96,Cherskiy,68.75,161.3,4.48,75,56,2.82,RU,1618433036
97,Beringovskiy,63.05,179.3167,9.93,82,16,3.36,RU,1618433189
98,Andenes,69.3143,16.1194,36.0,87,90,28.77,NO,1618433205
99,Vaini,-21.2,-175.2,77.0,78,20,2.3,TO,1618433220
100,Moate,53.55,-7.7167,46.99,73,78,1.01,IE,1618433236
101,Selma,36.5708,-119.6121,68.0,36,20,3.44,US,1618433048
102,Coquimbo,-29.9533,-71.3436,60.8,82,40,9.22,CL,1618433147
103,Canning,22.3189,88.6714,82.4,89,40,6.91,IN,1618433283
104,Sorong,-0.8833,131.25,78.44,84,100,8.9,ID,1618433102
105,Saldanha,-33.0117,17.9442,71.6,43,60,5.75,ZA,1618433317
106,Nome,64.5011,-165.4064,32.0,93,90,3.44,US,1618433333
107,Dukat,62.55,155.55,5.49,91,100,4.09,RU,1618433348
108,New Norfolk,-42.7826,147.0587,53.01,84,100,1.99,AU,1618433364
109,Robertson,36.5167,-86.8667,57.99,58,75,6.91,US,1618433379
110,Alto Araguaia,-17.3147,-53.2153,77.11,50,1,3.56,BR,1618433426
111,Suntar,62.1444,117.6319,14.18,97,88,2.28,RU,1618433457
112,Ilulissat,69.2167,-51.1,17.6,67,75,18.41,GL,1618433487
113,Raja,8.4596,25.678,80.64,9,9,4.38,SS,1618433503
114,Fortuna,40.5982,-124.1573,62.6,39,1,14.97,US,1618433534
115,Pangnirtung,66.1451,-65.7125,10.4,79,75,11.5,CA,1618433549
116,Qaanaaq,77.484,-69.3632,-8.95,80,0,1.97,GL,1618433565
117,Turukhansk,65.8167,87.9833,10.6,97,98,6.26,RU,1618433580
118,Carutapera,-1.195,-46.02,78.6,90,98,6.38,BR,1618433596
119,Tubinskiy,52.8892,58.2225,41.0,56,8,1.9,RU,1618433612
120,Acaraú,-2.8856,-40.12,80.58,80,23,13.65,BR,1618433627
121,Erzin,36.9559,36.2,59.0,81,96,2.64,TR,1618433644
122,Carballo,43.213,-8.691,54.0,74,26,5.44,ES,1618433659
123,Iquique,-20.2208,-70.1431,69.8,60,0,12.66,CL,1618433675
124,Hilo,19.7297,-155.09,78.8,57,1,9.22,US,1618433690
125,Palauig,15.435,119.9045,79.95,73,37,2.24,PH,1618433706
126,San José de Río Tinto,14.9333,-85.7,91.4,46,40,3.44,HN,1618433721
127,Vardø,70.3705,31.1107,30.2,93,90,11.5,NO,1618433736
128,Hastings,50.8552,0.5729,39.0,71,9,1.01,GB,1618433752
129,Mitchell,43.7094,-98.0298,46.4,46,75,10.36,US,1618433679
130,Taoudenni,22.6783,-3.9836,91.94,10,14,10.76,ML,1618433783
131,Provideniya,64.3833,-173.3,21.2,63,0,4.47,RU,1618433798
132,Husavik,66.0449,-17.3389,46.4,66,75,12.66,IS,1618433829
133,Muroto-misakicho,33.2833,134.15,51.76,54,53,16.31,JP,1618433845
134,Vila,42.0304,-8.1588,63.0,77,0,3.44,PT,1618433860
135,Ust'-Kut,56.7938,105.7672,23.22,98,100,2.3,RU,1618433876
136,Peniche,39.3558,-9.3811,61.0,91,100,3.0,PT,1618433600
137,Itiúba,-10.6917,-39.8536,82.87,40,32,7.0,BR,1618433907
138,Vanimo,-2.6741,141.3028,76.24,90,100,6.42,PG,1618433922
139,Alice Springs,-23.7,133.8833,55.4,82,1,4.61,AU,1618433938
140,Ponta Delgada,37.7333,-25.6667,60.8,94,20,5.75,PT,1618433954
141,Yantongshan,43.2919,126.0094,35.8,32,63,6.82,CN,1618433969
142,Hervey Bay,-25.2986,152.8535,62.01,91,0,3.0,AU,1618433958
143,Muisne,0.6,-80.0333,86.0,74,75,10.36,EC,1618434000
144,Mgandu,-5.95,34.1333,60.04,95,97,3.85,TZ,1618434031
145,Saskylakh,71.9167,114.0833,-7.1,100,87,4.45,RU,1618434062
146,Sørland,67.667,12.6934,40.05,82,100,33.51,NO,1618434078
147,Stony Plain,53.5334,-114.0021,55.4,20,1,5.75,CA,1618434093
148,Birjand,32.8663,59.2211,48.2,76,20,9.22,IR,1618434125
149,Touros,-5.1989,-35.4608,82.4,78,20,9.22,BR,1618434141
150,San Patricio,28.017,-97.5169,91.4,58,40,9.22,US,1618434156
151,Taltal,-25.4,-70.4833,67.3,71,22,5.88,CL,1618434065
152,Saint George,37.1041,-113.5841,72.0,17,1,11.5,US,1618434032
153,Hamilton,39.1834,-84.5333,64.0,39,1,9.22,US,1618434203
154,Chokurdakh,70.6333,147.9167,-8.27,97,88,4.94,RU,1618434218
155,Iqaluit,63.7506,-68.5145,5.0,66,1,33.38,CA,1618434233
156,Nekā,36.6508,53.299,57.72,88,100,8.34,IR,1618434250
157,Alofi,-19.0595,-169.9187,78.8,73,40,3.44,NU,1618434266
158,Marco,25.9726,-81.729,84.2,58,1,10.36,US,1618434058
159,Ponta do Sol,32.6667,-17.1,66.2,68,40,9.22,PT,1618434296
160,Sistranda,63.7256,8.834,37.4,81,20,11.5,NO,1618434312
161,Tuatapere,-46.1333,167.6833,51.01,97,65,1.01,NZ,1618434329
162,Henties Bay,-22.116,14.2845,84.0,29,0,3.0,NA,1618434344
163,Plover,44.4564,-89.544,45.0,65,90,10.36,US,1618434360
164,Cidreira,-30.1811,-50.2056,71.47,63,13,15.57,BR,1618434375
165,Chui,-33.6971,-53.4616,65.39,76,0,9.73,UY,1618434345
166,Spaichingen,48.0833,8.7167,32.0,79,100,3.89,DE,1618434407
167,Villanueva de Córdoba,38.3228,-4.6287,59.0,88,100,3.44,ES,1618434422
168,Norman Wells,65.282,-126.8329,37.4,52,40,13.8,CA,1618434188
169,Montería,8.748,-75.8814,87.4,66,100,9.13,CO,1618434453
170,Grindavik,63.8424,-22.4338,44.6,93,75,16.11,IS,1618434416
171,Kapuskasing,49.4169,-82.4331,41.0,93,89,11.5,CA,1618434362
172,Ilhabela,-23.7781,-45.3581,72.34,68,89,6.13,BR,1618434500
173,Tcholliré,8.4022,14.1698,86.07,35,83,4.47,CM,1618434515
174,Bonavista,48.6499,-53.1147,35.6,75,100,4.61,CA,1618434531
175,Prince Rupert,54.3161,-130.3201,50.0,57,1,4.61,CA,1618434547
176,Lufkin,31.3382,-94.7291,70.0,83,90,8.05,US,1618434562
177,Lebu,-37.6167,-73.65,60.42,83,57,7.54,CL,1618434578
178,Hithadhoo,-0.6,73.0833,82.13,67,57,4.65,MV,1618434593
179,Tigil',57.8,158.6667,29.43,97,100,7.92,RU,1618434609
180,Khatanga,71.9667,102.5,-15.45,98,56,9.1,RU,1618434625
181,Rehoboth,-23.3167,17.0833,63.72,26,0,6.11,NA,1618434396
182,Northam,51.0333,-4.2167,45.0,88,45,4.68,GB,1618434489
183,Igarka,67.4667,86.5833,11.97,95,100,6.58,RU,1618434672
184,Bubaque,11.2833,-15.8333,77.68,77,1,17.96,GW,1618434687
185,Marawi,7.9986,124.2928,75.0,86,100,4.0,PH,1618434703
186,The Valley,18.217,-63.0578,82.4,69,20,9.22,AI,1618434718
187,Yulara,-25.2406,130.9889,62.6,59,40,8.05,AU,1618434734
188,Bambous Virieux,-20.3428,57.7575,79.0,78,40,6.91,MU,1618434749
189,Nanortalik,60.1432,-45.2371,33.26,89,33,14.27,GL,1618434781
190,Kajaani,64.2273,27.7285,30.2,80,0,4.61,FI,1618434797
191,Kisangani,0.5167,25.2,77.0,88,20,4.61,CD,1618434828
192,Kruisfontein,-34.0033,24.7314,61.0,95,63,1.01,ZA,1618434844
193,Alyangula,-13.8483,136.4192,73.4,94,90,7.85,AU,1618434860
194,Marsh Harbour,26.5412,-77.0636,72.23,61,4,14.65,BS,1618434809
195,Laas,46.6166,10.7002,44.6,46,0,6.91,IT,1618434672
196,Terpinnya,46.9697,35.4197,46.99,85,100,10.49,UA,1618434907
197,Koumac,-20.5667,164.2833,77.95,84,80,4.81,NC,1618434923
198,Tres Arroyos,-38.3739,-60.2798,65.82,59,0,12.88,AR,1618434938
199,La Primavera,5.4906,-70.4092,76.23,87,100,7.0,CO,1618434954
200,Pontianak,-0.0333,109.3333,73.4,100,75,2.3,ID,1618434970
201,Nehe,48.4833,124.8333,32.11,71,4,5.03,CN,1618434985
202,Boa Vista,2.8197,-60.6733,86.0,66,75,10.36,BR,1618435001
203,Saint Paul Harbor,57.79,-152.4072,44.6,65,40,4.61,US,1618434732
204,Brejo da Madre de Deus,-8.1458,-36.3711,71.53,89,99,7.09,BR,1618434810
205,Udachny,66.4167,112.4,-1.57,99,83,3.24,RU,1618435062
206,Shaunavon,49.6501,-108.4181,41.0,56,92,8.05,CA,1618435078
207,Ngunguru,-35.6167,174.5,64.0,82,9,1.01,NZ,1618435094
208,Soe,-9.8607,124.284,61.75,69,18,2.89,ID,1618435109
209,Guerrero Negro,27.9769,-114.0611,65.26,56,94,18.39,MX,1618435125
210,Lucknow,26.85,80.9167,78.8,36,51,4.9,IN,1618434918
211,Meulaboh,4.1363,96.1285,76.77,87,77,2.48,ID,1618435156
212,Aksu,41.1231,80.2644,57.63,30,52,5.39,CN,1618435171
213,Eydhafushi,5.1033,73.0708,82.22,74,33,6.89,MV,1618435187
214,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,82.0,56,79,1.99,AR,1618435203
215,Pecos,31.4229,-103.4932,69.8,40,1,3.44,US,1618435219
216,Misterbianco,37.5341,14.9538,59.0,82,75,5.75,IT,1618435235
217,Kasongo,-4.45,26.6667,67.62,98,97,3.24,CD,1618435265
218,Esik,43.3552,77.4525,46.4,66,20,6.71,KZ,1618435296
219,Acapulco de Juárez,16.8634,-99.8901,84.2,70,90,11.5,MX,1618435148
220,Artyom,40.4723,50.333,50.0,81,0,2.3,AZ,1618435327
221,Pevek,69.7008,170.3133,-5.37,87,38,4.81,RU,1618435343
222,Hibbing,47.4272,-92.9377,41.0,87,90,12.66,US,1618435358
223,Foindu,7.4108,-11.5422,78.19,88,97,1.88,SL,1618435375
224,Pisco,-13.7,-76.2167,73.4,64,0,4.61,PE,1618435390
225,Ostrovnoy,68.0531,39.5131,29.44,87,64,26.4,RU,1618435421
226,Ha Tinh,18.3333,105.9,74.32,95,96,2.17,VN,1618435437
227,Sisimiut,66.9395,-53.6735,15.84,79,100,20.56,GL,1618435468
228,Airai,-8.9266,125.4092,55.33,63,34,1.88,TL,1618435499
229,Praia da Vitória,38.7333,-27.0667,62.6,82,20,2.89,PT,1618435514
230,Khorixas,-20.3667,14.9667,74.48,28,1,10.6,NA,1618435530
231,Ternate,0.8,127.4,80.58,77,96,6.13,ID,1618435545
232,Sioux Lookout,50.1001,-91.917,30.2,86,90,9.22,CA,1618435561
233,Segezha,63.7415,34.3222,30.99,84,9,7.7,RU,1618435576
234,Carbonia,39.1672,8.5222,55.4,82,20,4.61,IT,1618435592
235,Lysyye Gory,51.5506,44.8414,51.42,61,86,8.52,RU,1618435608
236,Puerto Baquerizo Moreno,-0.9,-89.6,82.4,83,75,6.91,EC,1618435623
237,Santa Rosalía,27.3167,-112.2833,78.94,30,59,2.01,MX,1618435639
238,Oruzgan,32.8333,66.0,54.88,67,78,3.02,AF,1618435655
239,Egvekinot,66.3167,-179.1667,10.18,80,21,4.83,RU,1618435671
240,Aboso,5.3617,-1.9473,77.49,88,100,2.01,GH,1618435687
241,Cuiluan,47.72,128.648,24.06,66,97,2.39,CN,1618435702
242,Tilichiki,60.4667,166.1,12.06,86,100,7.07,RU,1618435495
243,Sitka,57.0531,-135.33,44.6,76,90,4.61,US,1618435733
244,Tatvan,38.5067,42.2817,39.07,66,0,3.27,TR,1618435749
245,San Vicente,-26.6167,-54.1333,67.12,96,99,2.15,AR,1618435764
246,Catuday,16.2923,119.8062,78.89,69,92,2.71,PH,1618435780
247,Lagoa,39.05,-27.9833,60.91,88,100,11.3,PT,1618435796
248,Vila Velha,-20.3297,-40.2925,77.0,65,0,13.8,BR,1618435803
249,São Filipe,14.8961,-24.4956,77.36,55,50,14.34,CV,1618435826
250,Dārāb,28.7519,54.5444,68.23,46,22,1.3,IR,1618435842
251,Olinda,-8.0089,-34.8553,80.6,74,40,8.05,BR,1618435857
252,Margate,51.3813,1.3862,42.01,67,12,3.0,GB,1618435873
253,Ambilobe,-13.2,49.05,71.94,94,74,2.68,MG,1618435889
254,Hokitika,-42.7167,170.9667,56.55,83,87,4.76,NZ,1618435904
255,Pinawa,50.1489,-95.8811,34.09,92,100,8.03,CA,1618435920
256,Aquiraz,-3.9014,-38.3911,82.4,83,20,11.5,BR,1618435935
257,Sekoma,-24.4,23.8833,69.13,30,1,3.33,BW,1618435966
258,Balikpapan,-1.2675,116.8289,74.82,91,92,4.41,ID,1618435982
259,Syracuse,37.0881,15.2792,59.0,77,75,2.3,IT,1618435997
260,Victor Harbor,-35.5667,138.6167,55.99,77,96,9.24,AU,1618436013
261,Jiexiu,37.0244,111.9125,50.23,52,70,10.58,CN,1618436028
262,Kirakira,-10.4544,161.9205,83.28,76,64,4.92,SB,1618436059
263,Ribeira Grande,38.5167,-28.7,62.6,94,40,5.75,PT,1618436075
264,Inírida,3.8653,-67.9239,73.69,98,100,3.04,CO,1618436090
265,Noumea,-22.2763,166.4572,77.0,88,90,10.36,NC,1618435675
266,Rawson,-43.3002,-65.1023,68.76,47,46,10.56,AR,1618435851
267,Samarai,-10.6167,150.6667,79.68,82,100,12.84,PG,1618436137
268,Honningsvåg,70.9821,25.9704,32.0,80,75,24.16,NO,1618436152
269,Te Anau,-45.4167,167.7167,51.53,86,92,5.57,NZ,1618436168
270,Kieta,-6.2167,155.6333,81.41,79,92,2.91,PG,1618436183
271,Aktash,50.3,87.7333,16.95,90,73,2.1,RU,1618436199
272,Kyshtovka,56.555,76.6271,36.7,99,100,3.87,RU,1618436215
273,Ijuí,-28.3878,-53.9147,68.0,94,100,8.05,BR,1618436060
274,Zyryanka,65.75,150.85,-0.85,93,85,5.55,RU,1618436245
275,Charlottesville,38.0293,-78.4767,64.4,68,1,10.36,US,1618436261
276,Bodaybo,57.8506,114.1933,23.27,95,100,3.29,RU,1618436277
277,Alto Longá,-5.2511,-42.2103,73.6,95,100,4.59,BR,1618436292
278,Solnechnyy,50.7214,136.6319,23.95,64,96,3.2,RU,1618436308
279,Hays,30.0502,-98.0336,82.0,59,100,3.0,US,1618436323
280,Manyana,-23.4,21.7167,66.56,32,0,6.2,BW,1618436339
281,Chifeng,42.2683,118.9636,46.63,25,35,5.53,CN,1618436356
282,Kununurra,-15.7667,128.7333,60.8,94,56,1.14,AU,1618436371
283,Ancud,-41.8697,-73.8203,55.0,87,75,9.22,CL,1618436387
284,Nuuk,64.1835,-51.7216,21.2,93,90,16.11,GL,1618436411
285,Sovetskaya Gavan',48.9723,140.2878,29.97,56,81,4.79,RU,1618436426
286,Shahr-e Bābak,30.1165,55.1186,57.69,49,35,4.68,IR,1618436441
287,Chanika,-5.4167,38.0167,66.87,99,94,2.75,TZ,1618436184
288,Forsytheganj,52.6333,29.7333,47.37,79,100,1.23,BY,1618436472
289,Negombo,7.2083,79.8358,77.0,88,40,3.44,LK,1618436488
290,El Salvador,13.8333,-88.9167,87.8,65,40,16.11,SV,1618436504
291,Srandakan,-7.9386,110.2506,75.31,88,93,3.85,ID,1618436519
292,Finschhafen,-6.6024,147.8681,81.68,68,73,6.15,PG,1618436535
293,Šentjur pri Celju,46.2172,15.3975,36.0,84,81,1.88,SI,1618436550
294,Santa Rita,-7.1139,-34.9781,78.8,100,20,8.05,BR,1618436566
295,Jiazi,22.8779,116.067,66.81,82,100,16.89,CN,1618436583
296,Kwang Binh,17.4833,106.6,74.8,93,58,5.35,VN,1618436599
